,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5",3,dBm/18.36 MHz,-53.36,-84.36
,NR_FDD_FR1_B,,,,-83.86
,NR_TDD_FR1_C,,,,-83.36
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,,-82.86
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,,-82.36
,NR_FDD_FR1_F,,,,-81.86
,NR_FDD_FR1_G,,,,-81.36
,NR_FDD_FR1_H,,,,-80.86
,,1~4,dB,10,-3
Propagation condition,,1~4,,AWGN,AWGN
Antenna configuration,,1~4,,1x1,1x1
NOTE 1:OCNG shall be used such that both cells are fully allocated and a constant total transmitted power spectral density is achieved for all OFDM symbols.NOTE 2:Interference from other cells and noise sources not specified in the test is assumed to be constant over subcarriers and time and shall be modelled as AWGN of appropriate power for  to be fulfilled.NOTE 3:RSRP and Io levels have been derived from other parameters for information purposes. They are not settable parameters themselves.NOTE 4:RSRP minimum requirements are specified assuming independent interference and noise at each receiver antenna port.NOTE 5: The test configuration excludes support for band n51 and it is not required to run this test on band n51 in this release of the specification.,,,,,
