,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","3,6",,-101
,"NR_FDD_FR1_B, NR_TDD_FR1_B",,,
,"NR_FDD_FR1_C, NR_TDD_FR1_C",,,
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,
,NR_FDD_FR1_F,,,
,"NR_FDD_FR1_G, NR_TDD_FR1_G",,,
,NR_FDD_FR1_H,,,
,NR_FDD_FR1_N,,,
,,1~6,dB,-3
,,1~6,dB,-3
SS-RSRP Note3,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","1,2,4,5",dBm/SCS,-107
,"NR_FDD_FR1_B, NR_TDD_FR1_B",,,
,"NR_FDD_FR1_C, NR_TDD_FR1_C",,,
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,
,NR_FDD_FR1_F,,,
,"NR_FDD_FR1_G, NR_TDD_FR1_G",,,
,NR_FDD_FR1_H,,,
,NR_FDD_FR1_N,,,
,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","3,6",,-104
,"NR_FDD_FR1_B, NR_TDD_FR1_B",,,
,"NR_FDD_FR1_C, NR_TDD_FR1_C",,,
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,
,NR_FDD_FR1_F,,,
,"NR_FDD_FR1_G, NR_TDD_FR1_G",,,
,NR_FDD_FR1_H,,,
,NR_FDD_FR1_N,,,
Io Note3,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","1,2,4,5",dBm/9.36 MHz,-74.28
,"NR_FDD_FR1_B, NR_TDD_FR1_B",,,
,"NR_FDD_FR1_C, NR_TDD_FR1_C",,,
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,
,NR_FDD_FR1_F,,,
,"NR_FDD_FR1_G, NR_TDD_FR1_G",,,
,NR_FDD_FR1_H,,,
,NR_FDD_FR1_N,,,
,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","3,6",dBm/38.16 MHz,-68.18
,"NR_FDD_FR1_B, NR_TDD_FR1_B",,,
,"NR_FDD_FR1_C, NR_TDD_FR1_C",,,
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,
,NR_FDD_FR1_F,,,
,"NR_FDD_FR1_G, NR_TDD_FR1_G",,,
,NR_FDD_FR1_H,,,
,NR_FDD_FR1_N,,,
Propagation condition,,1~6,,AWGN
Antenna configuration,,1~6,,1x2
NOTE 1:OCNG shall be used such that both cells are fully allocated and a constant total transmitted power spectral density is achieved for all OFDM symbols.NOTE 2:Interference from other cells and noise sources not specified in the test is assumed to be constant over subcarriers and time and shall be modelled as AWGN of appropriate power for  to be fulfilled.NOTE 3:SS-RSRP and Io levels have been derived from other parameters for information purposes. They are not settable parameters themselves.NOTE 4:SS-RSRP minimum requirements are specified assuming independent interference and noise at each receiver antenna port.NOTE 5: The test configuration excludes support for band n51 and it is not required to run this test on band n51 in this release of the specification,,,,
